# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1564549	Design	2	386	0	1	28.9	383547	3647	recent@Design		Today's Best Website Design :: Why Zero by Sindhur Dutta
1565057	lightning	1	383	0	8	13.2	263526	670	recent@lightning|top@lightning		Should I DCA with lightning?
1564358	Politics_And_Law	3	372	0	5	31.9	280679	23161	recent@econ	SELF_POST_OPP	If Canada is ‘ripping off’ the U.S., why is it falling behind?
1564561	Politics_And_Law	3	288	0	0	28.7	837285	1675	recent@econ|recent@history		How the U.S. Pentagon Was Built
1564816	AskSN	2	275	0	0	22.5	984933	2366	recent@AskSN|top@AskSN		AskSN Weekly Q&A Awards Issue #6
1564184	Politics_And_Law	3	271	0	1	35.2	837285	1675	recent@econ|recent@history		American History 101: The Version We Should Have Been Taught
1564330	bitcoin	1	258	0	0	32.3	280679	23161	recent@bitcoin|recent@bitcoin_Mining|recent@lightning		Avoiding Single Points of Failure
1564734	AskSN	2	255	0	3	24.9	1532836	420	recent@bitcoin_beginners|recent@bitcoinplusplus		I begin the story between Blockstream and Hackers, and then the negotiation
1565026	Stacker_Stocks	2	221	0	12	14.5	9274	27190	recent@Stacker_Stocks|top@Stacker_Stocks	SELF_POST_OPP	Daily Stock Discussion ~Stacker_Stocks
1565016	bitcoin	1	220	0	1	14.8	272410	1353	recent@ideasfromtheedge|top@ideasfromtheedge|recent@BooksAndArticles		A conversation with a nocoiner about voluntary servitude
1564575	ideasfromtheedge	2	215	0	4	28.5	792262	1756	recent@ideasfromtheedge		They are almost honorable kidnappers!! (-600)
1565038	meta	1	199	0	1	14.1	36151	1624	recent@meta|top@meta		This Day on SN: September 8
1564276	Memes	2	177	0	4	33.1	36151	1624	recent@Memes		Meme Monday - Top Meme Goes in the Newsletter
1565088	AskSN	2	159	0	3	12.6	984933	2366	recent@AskSN|top@AskSN		Daily Discussion Thread ~AskSN
1564392	Stacker_Stocks	2	150	0	0	31.7	280679	23161	recent@econ|recent@Stacker_Stocks		The Fire Horse at Mid-Year: When Capital Flows Outrun Fundamentals
1565029	charts_and_maps	2	142	0	3	14.4	280679	23161	recent@econ|top@econ|recent@charts_and_maps		How U.S. Trade Union Membership Compares
1565043	AI	1	136	0	1	13.8	1490792	467	recent@AI|top@AI|recent@news		Trump backs OpenAI in NY Times copyright case over training of chatbots
1564594	Design	2	130	0	0	28.1	383547	3647	recent@Design		Your product didn’t get worse
1564639	Stacker_Stocks	2	125	0	0	27.1	1054143	1219	recent@Stacker_Stocks		Nigeria’s stock market extends Africa lead as dollar return climbs to 73%
1564329	Design	2	121	0	0	32.3	383547	3647	recent@Design		Are you still typing your prompts, really?
1564176	bitcoin	1	121	0	0	35.5	272410	1353	recent@BooksAndArticles		An Introduction To Probability Theory And Its Applications : Feller William
1564180	econ	2	119	0	1	35.4	1054143	1219	recent@econ		America has a whopping debt. But Europe has the whopping debt problem
1564984	bitcoin	1	118	0	3	16.2	296825	5289	recent@bitcoin_beginners|top@bitcoin_beginners|recent@lightning		What really stops people from spamming the network?
1564231	lightning	1	115	0	5	34.1	263526	670	recent@lightning		judge Lightning on what it moves, here the numbers
