# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1566168	bitcoin	1	2899	0	3	20.3	303620	6373	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners	HOT	Cornell Bitcoin Adoption Index — 2026 Edition
1566234	AskSN	2	2869	0	13	19.1	280679	23213	recent@econ|top@econ|recent@AskSN	HOT,SELF_POST_OPP	Should the State Pay Stay-at-Home Moms?
1565990	bitcoin	1	2461	0	29	23.8	303620	6373	recent@bitcoin|top@bitcoin|recent@lightning	HOT	Albyhub Update ASAP!!!
1566362	charts_and_maps	2	2446	0	9	17.2	375005	2193	recent@charts_and_maps|top@charts_and_maps	HOT,SELF_POST_OPP	September: Yellow Month (suicide prevention)
1566452	AI	1	2329	0	30	15.6	48657	15164	recent@AI|top@AI|recent@AskSN	HOT	Anthropic Researcher Quits Over ‘Out-of-Control’ AI Fears
1566271	meta	1	2123	0	36	18.5	934367	1019	recent@meta|top@meta	HOT	who tf spent almost half a million sats in downzapping yesterday?
1566529	Stacker_Stocks	2	1757	0	5	14.6	402772	22343	recent@Stacker_Stocks|top@Stacker_Stocks	HOT,SELF_POST_OPP	Will the Liquid hacker return any more Bitcoin and how many? (PREDYX Markets)
1566474	tech	1	1522	0	4	15.2	402772	22343	recent@tech|top@tech	HOT	Apple Debuts the iPhone Duo, Its First Folding iPhone
1566033	Politics_And_Law	3	1497	0	12	22.9	724606	12679	top@econ	HOT,SELF_POST_OPP	Toward Swedish "Wealth Porn": Egalitarians now Comfy w Wealth (The Conversation)
1566160	lightning	1	1381	0	1	20.4	440729	255	recent@lightning|top@lightning	HOT	Biggest Channel Opened Today (7.5 BTC) + New Node Spotlight (0340d4aaf922c38ac…)
1565964	art	3	1380	0	1	25.0	988069	303	recent@BooksAndArticles	HOT	SHARKS, SHARKS, SHARKS
1566212	news	2	1259	1000	5	19.6	51481	4215	recent@news|top@news	OPEN_BOUNTY,LOW_COMP,HOT,SELF_POST_OPP	Iceberg Ahead - Finding the small news story before it changes the world
1565975	Stacker_Stocks	2	1219	0	2	24.5	280679	23213	recent@Stacker_Stocks	HOT	Block Applies to Establish Builders Bank, a National Trust Bank
1566063	Stacker_Stocks	2	1202	0	0	22.1	724606	12679	recent@econ|top@econ|recent@Stacker_Stocks	HOT	Bonds Are Dying... Even Norway's Oil Fund Says So (FT, Katie Martin)
1565856	math	2	1168	0	5	29.3	74100	12559	recent@bitcoin|recent@math	HOT,SELF_POST_OPP	Computing 256-bit ECC DLs in 26 days with a quantum computer with 20,000 qubits
1566410	Construction_and_Engineering	2	1060	0	2	16.5	280679	23213	recent@Construction_and_Engineering|top@Construction_and_Engineering	HOT	The World's Most Beautiful Bridge Just Opened | The B1M
1566073	BooksAndArticles	2	1032	0	0	21.8	724606	12679	recent@econ|top@econ|recent@BooksAndArticles	HOT	ECB President Lagarde to Release Book in January (Bloomberg, Schroers & Randow)
1566261	meta	1	965	0	12	18.6	36151	1626	recent@meta|top@meta		What are you working on this week?
1566517	news	2	887	0	3	14.8	74100	12559	recent@bitcoin|top@bitcoin|recent@news		Liquid Network update - new release as of 9 Sept 2026 1330 UTC
1566008	AI	1	880	0	14	23.4	4078	5468	recent@AI|top@AI		Opusfived
1566287	events	3	789	0	1	18.3	133958	193	recent@bitcoin|top@bitcoin		Hackalajara 2.0: PlebLab Startup Day Guadalajara Recap - Bitcoin News
1565940	AskSN	2	741	0	2	25.9	509957	4813	recent@AskSN		2026-27 UCL Pool: Week 1 Match Day 2
1565819	bitcoin_beginners	1	719	0	2	30.4	375108	332	recent@bitcoin_beginners		On-chain zaps. (And isn't Lightning for that?)
1565933	news	2	692	0	2	26.1	297791	7709	recent@bitcoin|recent@news		Iran turns to crypto to get around sanctions
1566564	news	2	674	0	0	14.1	297791	7709	recent@tech|top@tech|recent@news		Starlink Quietly Debuts Router 4, Confirms It Features Wi-Fi 7
1566548	AI	1	670	0	4	14.3	12309	3662	recent@AI|top@AI|recent@econ		Scenarios for our Economic Future
1566407	lightning	1	631	0	2	16.6	440729	255	recent@lightning|top@lightning		Biggest Channel Opened Today (5.0 BTC) + New Node Spotlight (03eedd67ac9b4762c…)
1566680	AI	1	490	0	2	12.0	227606	2535	recent@bitcoin|top@bitcoin|recent@lightning		For a good time...
1566229	Education	2	459	0	1	19.3	402772	22343	recent@Education|top@Education		15 U.S. colleges now cost $100K+ per year — and almost none of them are worth it
1566525	news	2	418	0	1	14.7	9274	27243	recent@Construction_and_Engineering|top@Construction_and_Engineering|recent@news		Boring Company adds JW Marriott stop as Nashville tunnel project expands
1565714	tech	1	413	0	1	33.5	161788	10386	recent@tech		Muse – Meta’s personal AI agent
1566658	security	1	388	0	0	12.6	280679	23213	recent@bitcoin|top@bitcoin|recent@lightning		Phishing Alert: Do Not Act on Unsolicited Liquid or Blockstream Messages
1566283	Politics_And_Law	3	387	0	8	18.3	88718	47451	recent@econ|top@econ	SELF_POST_OPP	Quibbling Over the Definition of Private Property
1565965	AI	1	385	0	4	24.9	402772	22343	recent@AI		Former OpenAI & Anthropic Researcher: “Neither Company Is Acting Responsibly”
1565697	AI	1	359	0	3	34.0	1208996	498	recent@AI|recent@news		🌎 UNITED STATES VS. EUROPE: Two Paths to the FUTURE OF AI
1565881	bitcoin	1	350	0	1	27.6	263526	681	recent@bitcoin|recent@lightning		Post-quantum rescue protocols for Bitcoin
1565984	AI	1	317	0	3	23.9	280679	23213	recent@AI|top@AI		The Shared Clipboard Inside the Sandbox: Cross-Account Data Leakage in ChatGPT
1566664	econ	2	317	0	0	12.5	280679	23213	recent@econ|top@econ		One data center's surplus tax could pay each rural household up to $8,900 a year
1566039	Politics_And_Law	3	310	0	2	22.8	280679	23213	recent@econ|top@econ		Liberalism needs a new philosophy of immigration
1566227	AI	1	308	0	0	19.3	280679	23213	recent@AI|top@AI|recent@econ		Data Center Dividends
1566424	AskSN	2	299	0	3	16.1	375108	332	recent@AskSN|top@AskSN		What does the acronym LIT stand for?
1566027	Stacker_Stocks	2	297	0	0	23.0	9274	27243	recent@Stacker_Stocks|top@Stacker_Stocks		⛽ Diesel’s ripple effect - Snacks
1566201	bitcoin	1	289	0	0	19.8	296825	5311	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners		Block Files OCC Charter for Builders Bank, a Purpose-Built Bitcoin Custody Trust
1566127	AskSN	2	289	0	5	20.7	984933	2380	recent@AskSN|top@AskSN|recent@history	SELF_POST_OPP	The Centenary Dilemma?
1565759	Photography	3	281	0	2	32.2	984933	2380	recent@history		Girl by a water mill on a hazy morning, Belgium, 1905.
1566595	lightning	1	264	0	0	13.8	1565923	5	recent@lightning|top@lightning		lnd v0.20.3-beta.rc1
1565967	charts_and_maps	2	253	0	0	24.9	280679	23213	recent@charts_and_maps		Tracking the size of public sector workforces around the world
1566599	the_stacker_muse	3	250	0	1	13.7	296825	5311	recent@bitcoin_beginners|top@bitcoin_beginners|recent@lightning		Somebody paid 80 cents to write eight words into the Timechain
1565658	AskSN	2	250	0	0	35.4	1532836	435	recent@bitcoin_beginners|recent@bitcoinplusplus|recent@AskSN		default Mostro node update.
1566447	Politics_And_Law	3	249	0	8	15.7	642641	8786	recent@history|top@history	SELF_POST_OPP	The war against Iran is breaking the final pillar of US global dominance
1566681	news	2	243	0	2	12.0	1054143	1223	recent@news|top@news		Manchester United vs Sabah: UEFA Champions League – preview, team news
1566528	news	2	236	0	12	14.6	642641	8786	recent@econ|top@econ|recent@news	SELF_POST_OPP	Iran Cripples U.S. Military Network: 16 Bases Hit, Critical Radar Destroyed...
1565639	bitcoin	1	234	0	1	35.6	1532836	435	recent@bitcoin_Mining|recent@bitcoinplusplus		Rigly's block party, Saturday, September 12th
1566333	bitcoin	1	227	0	0	17.5	1547920	9	recent@lightning|top@lightning		Sovran_SystemsOS v1.1.5 is now Live!
1565968	bitcoin_beginners	1	215	0	3	24.8	1240185	67	recent@bitcoin_beginners		Bitcoin Security: A Beginner's Guide to Self-Custody
1566335	bitcoin	1	212	0	0	17.4	296825	5311	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners		Cashu is looking for a cracked rust dev to work with the team on cashu
1566035	AskSN	2	208	0	3	22.9	1532836	435	recent@bitcoin|top@bitcoin|recent@bitcoin_Mining		my POW from rigly's blockparty
1566174	charts_and_maps	2	199	0	3	20.2	280679	23213	recent@econ|top@econ|recent@charts_and_maps		Mapped: America’s Top Employment Sector by State (1990 vs. 2025)
1565801	AI	1	198	0	0	31.3	837285	1683	recent@AI		The AI Race Itself May Be the Safety Problem
1566535	news	2	197	0	6	14.5	9274	27243	recent@Construction_and_Engineering|top@Construction_and_Engineering|recent@news		CF Industries to begin construction of 51k BTC Louisiana blue ammonia project
1566012	AI	1	190	0	2	23.3	280679	23213	recent@AI|top@AI|recent@math		AI Has Solved One of Math’s $1 Million Millennium Prize Problems
1566313	Stacker_Stocks	2	186	0	0	17.8	1532699	349	recent@Stacker_Stocks|top@Stacker_Stocks		The Tiny Apple Supplier That Could Be a Big Winner From Today's Announcement
1566048	news	2	185	0	0	22.4	280679	23213	recent@devs|top@devs|recent@news		Switzerland tests a FOSS escape route from Microsoft 365. Workplace for 3k
1566072	AskSN	2	180	0	3	21.8	984933	2380	recent@AskSN|top@AskSN		Daily Discussion Thread ~AskSN
1565875	bitcoin	1	169	0	0	27.8	296825	5311	recent@bitcoin_beginners|recent@lightning		Pay for BitcoinPIR queries with Cashu
1566642	AI	1	168	0	2	13.0	297791	7709	recent@AI|top@AI|recent@news		Meta Stock Jumps As Tech Giant Touts Early Interest In Muse AI Agent
1566001	AI	1	166	0	1	23.6	297791	7709	recent@AI|top@AI|recent@news		Anthropic researcher says AI has more than 10% chance of 'killing all humans'
1566000	meta	1	160	0	0	23.6	36151	1626	recent@meta|top@meta		This Day on SN: September 9
1565993	Stacker_Stocks	2	143	0	12	23.7	9274	27243	recent@Stacker_Stocks|top@Stacker_Stocks		Daily Stock Discussion ~Stacker_Stocks
1566179	AI	1	142	0	0	20.1	296825	5311	recent@AI|top@AI|recent@math		OpenAI Says It Has Solved a Millennium Prize Problem—a Holy Grail of Math
1566090	food_and_drinks	3	137	0	2	21.4	280679	23213	recent@econ|top@econ		How Big Pork takes money from small farmers — then uses it to lobby against them
1566112	bitcoin	1	134	0	1	20.8	1490792	475	recent@bitcoin_beginners|top@bitcoin_beginners		Block seeks OCC charter for Bitcoin custody
1565830	Geyser_community	3	132	0	1	30.2	238412	251	recent@nostr|recent@Education		A ray of hope
