# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1565043	AI	1	136	0	1	4.1	1490792	467	recent@AI|top@AI|recent@news	SIGNAL	Trump backs OpenAI in NY Times copyright case over training of chatbots
1564984	bitcoin	1	118	0	3	6.5	296825	5289	recent@bitcoin_beginners|top@bitcoin_beginners|recent@lightning	SIGNAL	What really stops people from spamming the network?
1564933	bitcoin	1	101	0	0	8.7	296825	5289	recent@bitcoin_beginners|top@bitcoin_beginners|recent@lightning	SIGNAL	Liquid's 3,996 BTC Peg-Out Turns Into an On-Chain Negotiation
1565234	news	2	100	0	0	0.5	272410	1350	recent@news|top@news	FRESH,SIGNAL	216,000,000 Spy TVs | The LG Smart TV Problem
1564812	meta	1	3510	0	9	13.0	191840	7808	recent@meta|top@meta	HOT	@nitter is back again
1564274	AskSN	2	3366	0	77	23.4	375687	3184	recent@AskSN|top@AskSN	HOT	How do rewards actually work⁉️
1564307	AskSN	2	2860	0	18	22.9	1450322	110	recent@AskSN|top@AskSN	HOT,SELF_POST_OPP	Coinos issues
1563947	Music	3	2821	0	4	34.1	487489	190	recent@BooksAndArticles	HOT	physical media that i will FOREVER own:
1564335	bitcoin	1	2767	0	44	22.5	74100	12489	recent@bitcoin|top@bitcoin	HOT	Liquud White hat  returns 3400 BTC
1564196	bitcoin	1	2022	0	8	25.1	74100	12489	recent@bitcoin|recent@bitdevs	HOT	Mononaut explains the Liquid vulnerability
1564232	AskSN	2	1986	0	20	24.4	1242375	230	recent@bitcoin|recent@AskSN	HOT,SELF_POST_OPP	Who will be the next big Bitcoin hack?
1564105	security	1	1794	0	16	27.2	303620	6356	recent@bitcoin|recent@security|recent@AskSN	HOT	Will Liquid Lose 1:1 BTC Parity?
1564665	relationships	3	1708	0	18	16.6	375005	2184	recent@ideasfromtheedge|top@ideasfromtheedge	HOT,SELF_POST_OPP	Photos don't seem that important until they become the only thing you have left.
1564011	lightning	1	1690	0	1	30.0	163128	3833	recent@lightning	HOT	Onion message jamming in the lightning network - Erick Cestari
1564128	bitcoin	1	1545	0	15	26.7	1264102	85	recent@bitcoin|recent@BooksAndArticles	HOT	Book Collecting For Bitcoiners, Part 1
1564006	history	2	1382	0	5	30.3	719829	416	recent@history	HOT,SELF_POST_OPP	Phoenician vase
1564081	Stacker_Stocks	2	1359	0	0	27.8	724606	12590	recent@econ|recent@Stacker_Stocks	HOT	Everything is Awesome in the Stock Market (FT, Toothfairy)
1564480	bitcoin	1	1316	0	1	21.0	280679	23145	recent@bitcoin|top@bitcoin	HOT	Coldcard exploiter moves 45% of funds stolen from 'Wave 3' attacks, Galaxy says
1563920	bitcoin	1	1251	0	21	35.6	74100	12489	recent@bitcoin	HOT	Liquid "whitehat" trying sending funds back?
1564143	AskSN	2	1183	0	14	26.3	102558	1128	recent@AskSN	HOT,SELF_POST_OPP	Have you ever posted as Anon?
1564194	lightning	1	1100	0	1	25.2	440729	252	recent@lightning	HOT	Biggest Channel Opened Today (5.0 BTC) + New Node Spotlight (029fedc957baf4262…)
1564340	science	2	1039	0	0	22.4	280679	23145	recent@science|top@science	HOT	Astronomers Have Completed the Largest Map of Space. Yes, You Can Play With It.
1564409	bitcoin	1	916	0	4	21.9	1547920	7	recent@bitcoin|top@bitcoin		Sovran_Bitcoin an Opinionated alternitive to Nix-Bitcoin
1564240	Construction_and_Engineering	2	902	0	5	24.2	104755	12978	recent@Construction_and_Engineering	SELF_POST_OPP	National Gallery, Singapore
1564126	AI	1	816	0	6	26.7	297791	7695	recent@AI		Nvidia's Jensen Huang says 'AGI has arrived' and congratulates OpenAI
1564578	AskSN	2	669	0	6	18.7	984933	2355	recent@AskSN|top@AskSN	SELF_POST_OPP	What is the Pic OT of the week?
1564656	bitcoinplusplus	1	663	0	1	16.8	462245	303	recent@bitcoinplusplus|top@bitcoinplusplus		Liquid Hacked — Last Week in Bitcoin (Aug 31 - Sep 06)
1564818	Stacker_Stocks	2	598	0	16	12.7	9274	27175	recent@Stacker_Stocks|top@Stacker_Stocks	SELF_POST_OPP	Blok Whatcha Buying: Week #54
1564492	Politics_And_Law	3	596	0	2	20.8	280679	23145	recent@Stacker_Stocks|top@Stacker_Stocks		US watchdog opens probe into Tesla's Cybercab self-certification
1564448	lol	2	583	0	5	21.3	458256	4917	recent@charts_and_maps|top@charts_and_maps|recent@lol	SELF_POST_OPP	Trump Shares AI Maps Claiming North America as USA
1564117	DIY	3	555	0	4	27.0	280679	23145	recent@tech		Build a digitally sovereign second brain
1564429	news	2	436	0	2	21.6	9274	27175	recent@Construction_and_Engineering|top@Construction_and_Engineering|recent@news		Can a simple road coating make DC’s hottest neighborhoods cooler? – WTOP News
1564750	Photography	3	427	0	4	14.8	984933	2355	recent@history|top@history		Girls on a New York City subway, 1970s
1563917	AskSN	2	422	0	3	35.8	1532836	418	recent@bitcoin|recent@bitcoin_beginners|recent@AskSN		I have good news and bad news.
1564549	Design	2	386	0	1	19.2	383547	3640	recent@Design|top@Design		Today's Best Website Design :: Why Zero by Sindhur Dutta
1564358	Politics_And_Law	3	372	0	5	22.3	280679	23145	recent@econ|top@econ	SELF_POST_OPP	If Canada is ‘ripping off’ the U.S., why is it falling behind?
1564102	AskSN	2	352	0	4	27.4	1054143	1219	recent@AskSN		If You Could Travel Anywhere in the World Right Now, Where Would You Go?
1563987	mempool	1	342	0	1	31.8	263526	666	recent@lightning|recent@mempool		Blockstream's Liquid Explorer still stacking blocks
1564561	Politics_And_Law	3	288	0	0	19.0	837285	1671	recent@econ|top@econ|recent@history		How the U.S. Pentagon Was Built
1564816	AskSN	2	275	0	0	12.9	984933	2355	recent@AskSN|top@AskSN		AskSN Weekly Q&A Awards Issue #6
1564184	Politics_And_Law	3	271	0	1	25.6	837285	1671	recent@econ|recent@history		American History 101: The Version We Should Have Been Taught
1564734	AskSN	2	255	0	3	15.3	1532836	418	recent@bitcoin_beginners|top@bitcoin_beginners|recent@bitcoinplusplus		I begin the story between Blockstream and Hackers, and then the negotiation
1564330	bitcoin	1	247	0	0	22.6	280679	23145	recent@bitcoin|top@bitcoin|recent@bitcoin_Mining		Avoiding Single Points of Failure
1564098	AskSN	2	237	0	0	27.4	1532836	418	recent@bitcoin|recent@bitcoin_beginners|recent@bitcoinplusplus		Mostro 🧌 creates an identity for you when you log in for the first time
1564133	AI	1	220	0	4	26.5	280679	23145	recent@AI|recent@econ		AI keeps stubbornly refusing to take our jobs
1564575	ideasfromtheedge	2	215	0	4	18.8	792262	1754	recent@ideasfromtheedge|top@ideasfromtheedge		They are almost honorable kidnappers!! (-600)
1564276	Memes	2	177	0	4	23.4	36151	1624	recent@Memes|top@Memes		Meme Monday - Top Meme Goes in the Newsletter
1564392	Stacker_Stocks	2	150	0	0	22.0	280679	23145	recent@econ|top@econ|recent@Stacker_Stocks		The Fire Horse at Mid-Year: When Capital Flows Outrun Fundamentals
1564060	Stacker_Stocks	2	142	0	2	28.3	9274	27175	recent@Stacker_Stocks		Daily Stock Discussion ~Stacker_Stocks
1564594	Design	2	130	0	0	18.5	383547	3640	recent@Design|top@Design		Your product didn’t get worse
1564015	AI	1	125	0	2	29.9	1054143	1219	recent@AI		Google Puts Voice AI Inside Gmail, Docs and Keep
1564639	Stacker_Stocks	2	125	0	0	17.4	1054143	1219	recent@Stacker_Stocks|top@Stacker_Stocks		Nigeria’s stock market extends Africa lead as dollar return climbs to 73%
1564715	Politics_And_Law	3	121	0	0	15.9	837285	1671	recent@econ|top@econ|recent@history		There Are Only Two Ways to Create Wealth: Labor & Ownership
1564329	Design	2	121	0	0	22.6	383547	3640	recent@Design|top@Design		Are you still typing your prompts, really?
1564176	bitcoin	1	121	0	0	25.8	272410	1350	recent@BooksAndArticles		An Introduction To Probability Theory And Its Applications : Feller William
1564180	econ	2	119	0	1	25.7	1054143	1219	recent@econ		America has a whopping debt. But Europe has the whopping debt problem
1564231	lightning	1	115	0	5	24.5	263526	666	recent@lightning		judge Lightning on what it moves, here the numbers
1564762	Education	2	93	0	0	14.4	837285	1671	recent@Education|top@Education		How Trump’s “Colorblind” Rules Could Be Used to Eliminate HBCUs’ Impact
1563938	lol	2	84	0	0	34.7	38951	2394	recent@Stacker_Stocks|recent@lol		Nathan Fielder has a doc coming out interviewing Elizabeth Holmes
1565013	AI	1	80	0	0	5.4	280679	23145	recent@AI|top@AI|recent@Stacker_Stocks		Arm pushes agentic AI and desktop-quality graphics in next-gen phone platform
1564332	bitcoin_beginners	1	57	0	0	22.6	238412	249	recent@bitcoin_beginners|top@bitcoin_beginners|recent@nostr		Update from Milad
1565020	charts_and_maps	2	57	0	0	5.0	280679	23145	recent@charts_and_maps|top@charts_and_maps		Ranked: Countries With the Toughest Driving Tests
1564134	Politics_And_Law	3	57	0	0	26.5	837285	1671	recent@history		Black Freedom Forced America to Expand Citizenship Across Racial Lines
1564948	bitcoin	1	50	0	0	8.3	296825	5289	recent@bitcoin_beginners|top@bitcoin_beginners|recent@bitcoinplusplus		Not your federation, not your coins
1563955	Politics_And_Law	3	47	0	0	33.4	837285	1671	recent@history		“Free Labor” and the Republican Vision for the West
1564210	lightning	1	43	0	3	24.9	263526	666	recent@lightning		Sado Island Venue Launches Bitcoin Lightning Payments
1564817	bitcoin_beginners	1	42	0	0	12.7	238412	249	recent@bitcoin_beginners|top@bitcoin_beginners|recent@nostr		Help Veronica Bridge The Gap
1564522	bitcoin_Mining	1	42	0	2	20.0	280679	23145	recent@bitcoin_Mining|top@bitcoin_Mining		Starcloud wants to mine bitcoin in space -- what could go wrong?
1564179	AskSN	2	42	0	3	25.7	984933	2355	recent@AskSN		Daily Discussion Thread ~AskSN
1564850	Design	2	42	0	0	12.3	1248037	2009	recent@Design|top@Design		SLED - Schemy LISP en DOS
1565064	lol	2	36	0	1	3.4	280679	23145	recent@AI|top@AI|recent@lol		The Pentagon Asked OpenAI for Artificial Intelligence Designed to Rarely Say No
1564989	tech	1	21	0	2	6.3	296825	5289	recent@bitcoin_beginners|top@bitcoin_beginners|recent@lightning		They took what you could buy once and turned it into a monthly subscription
1564902	bitcoin_beginners	1	21	0	0	10.0	296825	5289	recent@bitcoin_beginners|top@bitcoin_beginners|recent@lightning		A look at the latest Cashu releases to start the week
1564127	AI	1	21	0	0	26.7	1490792	467	recent@bitcoin_Mining		Antimatter | AI Infrastructure Built for Energy Constraints
1564113	security	1	21	0	0	27.1	297791	7695	recent@security		N-able Issues Fourth N-central Hotfix in Five Weeks for Unauthenticated RCE Flaw
1564889	devs	1	21	0	0	10.6	1248037	2009	recent@devs|top@devs		Emacs Bedrock 2.0 | Hacker News
1564654	science	2	21	0	0	16.8	297791	7695	recent@science|top@science		We’re on the verge of seeing the quantum vacuum for the first time
