# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1563947	Music	3	2821	0	4	19.1	487489	190	recent@BooksAndArticles|top@BooksAndArticles	HOT	physical media that i will FOREVER own:
1563609	bitcoin	1	2806	0	86	28.3	74100	12469	recent@bitcoin|recent@bitdevs	HOT	4k BTC Liquid pegout, OP_Return: "We are whitehats"
1563534	AskSN	2	2554	0	11	29.7	1242375	230	recent@AskSN	HOT,SELF_POST_OPP	What have you been that you aren't anymore?
1563373	AskSN	2	2423	0	9	32.2	915660	871	recent@AskSN	HOT,SELF_POST_OPP	Referring bitcoin to my friend...
1563324	bitcoin	1	1944	0	5	33.1	375687	3181	recent@bitcoin|recent@bitcoin_beginners	HOT	If there's one group that never rests, it's scammers.
1563516	meta	1	1937	0	12	29.9	280679	23134	recent@bitcoin|recent@meta|recent@AskSN	HOT	Is it finally happening today?
1563524	lol	2	1833	0	4	29.8	263526	658	recent@mempool|recent@lol	HOT	Did Liquid just stop mining? Last block mined 4h ago
1564105	security	1	1727	0	16	12.3	303620	6353	recent@bitcoin|top@bitcoin|recent@security	HOT	Will Liquid Lose 1:1 BTC Parity?
1564011	lightning	1	1690	0	1	15.1	163128	3827	recent@lightning|top@lightning	HOT	Onion message jamming in the lightning network - Erick Cestari
1563351	art	3	1589	0	2	32.6	988069	299	recent@BooksAndArticles	HOT	Mr. Jordan, why?
1563802	Politics_And_Law	3	1415	0	2	24.0	88718	47347	recent@history	HOT	World War II, the 'No Good' War | The Libertarian Institute
1563920	bitcoin	1	1251	0	21	20.6	74100	12469	recent@bitcoin|top@bitcoin	HOT	Liquid "whitehat" trying sending funds back?
1564081	Stacker_Stocks	2	1176	0	0	12.8	724606	12568	recent@econ|top@econ|recent@Stacker_Stocks	HOT	Everything is Awesome in the Stock Market (FT, Toothfairy)
1563642	meta	1	1094	0	3	27.5	92827	2865	recent@meta	HOT	SNZ has a maintenance week
1563848	bitcoin	1	1036	0	4	22.8	74100	12469	recent@bitcoin|top@bitcoin|recent@bitdevs	HOT	various clanker summaries of the Liquid vulnerability
1563448	lol	2	995	0	4	31.1	1	27304	recent@bitcoin|recent@lol		Seinfeld Bitcoin clips montage
1563340	bitcoin	1	865	0	10	32.8	178	932	recent@bitcoin		Sunday Survey: What's the natural mNAV of treasury companies?
1563574	ideasfromtheedge	2	812	0	1	29.1	375005	2178	recent@ideasfromtheedge		How do you get rid of bad habits?
1563604	AskSN	2	662	0	2	28.6	1545780	130	recent@AskSN		Any Collectors Here? What Do You Collect?
1563253	charts_and_maps	2	640	0	7	35.0	328182	3970	recent@charts_and_maps	SELF_POST_OPP	Ranked: The Best and Worst Countries to Live In 2026
1564117	DIY	3	534	0	3	12.0	280679	23134	recent@tech|top@tech		Build a digitally sovereign second brain
1563585	AI	1	534	0	0	28.9	12309	3655	recent@AI|recent@econ		The jobs apocalypse is postponed. An AI jobs boom is here
1563451	bitcoin	1	518	0	1	31.1	593189	867	recent@bitcoin		"we do not accept bitcoin / we feel a general hatred for Bitcoins"
1563296	bitcoin	1	490	0	3	33.9	1532699	347	recent@bitcoin|recent@econ		Bitcoin Is Starting to Look Like “Digital Gold”
1563265	Politics_And_Law	3	448	0	2	34.8	328182	3970	recent@econ|recent@history		Whoever Pays the Bills Calls the Shots: End Subsidy Coercion
1563917	AskSN	2	422	0	3	20.8	1532836	406	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners		I have good news and bad news.
1563860	Stacker_Stocks	2	404	0	2	22.5	9274	27148	recent@Stacker_Stocks|top@Stacker_Stocks		🚨Blok’s Stock on Predxy🚨: Will Snapchat (Snap) Reach $7 by Sept. 2027?
1563592	Construction_and_Engineering	2	364	0	0	28.8	9274	27148	recent@Construction_and_Engineering|recent@Stacker_Stocks		SpaceX building 1.2M BTC Louisiana spaceport
1563660	tech	1	339	0	1	27.0	161788	10370	recent@tech		Nitter is unarchived and will continue
1564102	AskSN	2	331	0	4	12.4	1054143	1212	recent@AskSN|top@AskSN		If You Could Travel Anywhere in the World Right Now, Where Would You Go?
1563621	Stacker_Stocks	2	328	0	0	28.0	280679	23134	recent@econ|recent@Stacker_Stocks		Growth Mindset
1563602	news	2	315	0	0	28.6	9274	27148	recent@Construction_and_Engineering|recent@news		As water scarcity grips AZ, San Luis prepares for major wastewater plant upgrade
1563273	charts_and_maps	2	314	0	5	34.5	402772	22297	recent@charts_and_maps	SELF_POST_OPP	What different world maps get right - and what they get wrong
1563228	podcasts	2	302	0	18	35.7	88718	47347	recent@econ|recent@podcasts	SELF_POST_OPP	Stacker Sports Pod • Episode 99: The Draft that Never Ends and Ready for Week 1
1563987	mempool	1	300	0	1	16.8	263526	658	recent@lightning|top@lightning|recent@mempool		Blockstream's Liquid Explorer still stacking blocks
1563824	Photography	3	282	0	2	23.3	984933	2343	recent@history|top@history		Young boys selling chewing gum on the streets of Manhattan, c. 1910
1563300	tech	1	276	0	0	33.8	161788	10370	recent@tech		Intellectual Fly Is Open
1563713	bitcoin	1	228	0	4	25.8	296825	5282	recent@bitcoin|recent@bitcoin_beginners|recent@lightning		Do you understand this?
1564098	AskSN	2	216	0	0	12.5	1532836	406	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners		Mostro 🧌 creates an identity for you when you log in for the first time
1563578	AI	1	208	0	0	29.0	280679	23134	recent@AI		LLM Reverse Engineering: The 32% Binary Barrier
1563810	bitcoin	1	193	0	6	23.9	1301409	53	recent@bitdevs|top@bitdevs		What's the status on freeing Samourai?
1563855	Politics_And_Law	3	187	0	0	22.7	837285	1670	recent@history|top@history		The South Fought for Slavery. Enslaved Black Americans Forced Emancipation.
1563626	science	2	184	0	4	27.9	1532699	347	recent@science		Carl Sagan's Explanation of Higher Dimensions Will Mess With Your Head
1563892	AskSN	2	176	0	3	21.5	792262	1753	recent@bitcoin|top@bitcoin|recent@AskSN		Would you receive that package at home?
1563497	charts_and_maps	2	169	0	1	30.3	402772	22297	recent@charts_and_maps		Mapped: Minimum Wages Around the World in 2026, U.S ranks 25th
1563225	science	2	168	0	0	35.8	915660	871	recent@science		physics of finite lives
1563902	lol	2	167	0	0	21.2	458256	4914	recent@news|top@news|recent@lol		President Trump declares the Moon is a U.S. territory
1563607	science	2	166	0	0	28.4	280679	23134	recent@science		Time lords prepare to kick leap seconds into the next millennium
1563754	bitcoin	1	155	0	2	25.3	296825	5282	recent@bitcoin_beginners|recent@lightning		I don’t believe we shall ever have good money again
1563819	Stacker_Stocks	2	152	0	1	23.4	1054143	1212	recent@econ|top@econ|recent@Stacker_Stocks		Canadians back Carney’s tougher trade stance as U.S. tensions deepen
1564060	Stacker_Stocks	2	142	0	1	13.3	9274	27148	recent@Stacker_Stocks|top@Stacker_Stocks		Daily Stock Discussion ~Stacker_Stocks
1564015	AI	1	125	0	2	14.9	1054143	1212	recent@AI|top@AI		Google Puts Voice AI Inside Gmail, Docs and Keep
1563257	lol	2	117	0	0	35.0	1556372	101	recent@lol		Does anyone remember the Nigerian Prince? An update.
1563886	AI	1	110	0	0	21.7	1208996	495	recent@AI|top@AI|recent@AskSN		❤️🤖 AI is entering a place we never imagined: Our minds 🧠
1563659	charts_and_maps	2	109	0	4	27.1	280679	23134	recent@charts_and_maps		Ranked: Countries With the Most Serial Killers
1563283	lightning	1	105	0	1	34.2	440729	251	recent@lightning		Biggest Channel Opened Today (5.0 BTC) + New Node Spotlight (029e0eb118a374f1f…)
1563269	gaming	3	98	0	0	34.8	458256	4914	recent@lol		Chicken Game
1563614	bitcoin	1	92	0	2	28.2	280679	23134	recent@bitcoin_Mining		600 BTC Mined in 2010 Moves After 16 Years of Dormancy
1564392	Stacker_Stocks	2	88	0	0	7.0	280679	23134	recent@econ|top@econ|recent@Stacker_Stocks		The Fire Horse at Mid-Year: When Capital Flows Outrun Fundamentals
1563449	AskSN	2	87	0	8	31.1	984933	2343	recent@AskSN		Daily Discussion Thread ~AskSN
1564332	bitcoin_beginners	1	57	0	0	7.6	238412	248	recent@bitcoin_beginners|top@bitcoin_beginners|recent@nostr		Update from Milad
1564715	Politics_And_Law	3	57	0	0	0.9	837285	1670	recent@econ|top@econ|recent@history	FRESH	There Are Only Two Ways to Create Wealth: Labor & Ownership
1564561	Politics_And_Law	3	57	0	0	4.0	837285	1670	recent@econ|top@econ|recent@history		How the U.S. Pentagon Was Built
1563955	Politics_And_Law	3	47	0	0	18.4	837285	1670	recent@history|top@history		“Free Labor” and the Republican Vision for the West
1564522	bitcoin_Mining	1	42	0	2	5.0	280679	23134	recent@bitcoin_Mining|top@bitcoin_Mining		Starcloud wants to mine bitcoin in space -- what could go wrong?
1563854	AI	1	42	0	1	22.7	934429	336	recent@AI|top@AI|recent@Stacker_Stocks		The next AI revolution is autonomy.
