# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1566388	bitcoin	1	98	0	0	13.3	1566361	5	recent@lightning|top@lightning		ColBitcoin blocked my account and is holding my BTC
1566364	lightning	1	83	0	1	13.5	1565923	5	recent@lightning|top@lightning		kvdb/v1.6.1
1567080	bitcoin	1	77	0	1	0.4	296825	5306	recent@bitcoin_beginners|top@bitcoin_beginners	FRESH	Scam Alert!: Threat actors compromise the email provider used by Trezor & BitBox
1565936	bitcoin	1	74	0	0	22.4	272410	1359	recent@lightning|top@lightning		Minibits mint now has a Watchdog 🐶
1565870	bitcoin	1	73	0	0	24.6	296825	5306	recent@bitcoin_beginners|recent@lightning		🚨New Scam Alert🚨: Threat actors are sending out emails.
1566406	bitcoin	1	62	0	0	13.0	1566361	5	recent@lightning|top@lightning		@colbitcoin possible scam
1566236	devs	1	57	0	0	15.5	297791	7707	recent@devs|top@devs		AI helped a Linux developer find bottlenecks in the kernel with "hideous" fix
1566328	lightning	1	52	0	2	14.0	1566328	1	recent@lightning|top@lightning		Pi network
1565662	news	2	51	0	1	31.6	297791	7707	recent@devs		The Linux Kernel Planning To Remove Around ~55k Lines Of Old ARM Platform Code
1565884	bitcoin	1	47	0	0	23.9	296825	5306	recent@bitcoin_beginners|top@bitcoin_beginners|recent@lightning		Satoshi on scaling Bitcoin
1566122	bitcoin	1	44	0	0	17.2	296825	5306	recent@bitcoin_beginners|top@bitcoin_beginners|recent@lightning		Important: Update your Alby Hub | Alby
1565927	lightning	1	21	0	1	22.6	1565923	5	recent@lightning|top@lightning		kvdb/v1.6.0
1566661	tech	1	21	0	0	9.0	297791	7707	recent@devs|top@devs		NVIDIA 615.71.09 Linux Driver Released With Vulkan Improvements
1567084	lightning	1	0	0	0	0.1	1565923	5	recent@lightning|top@lightning	FRESH	lnd v0.21.2-beta.rc1
